guid,make,model,vehicle-type,seller-type,price,zip-code,fuel-type,mileage,year,distance,age,img-url
5f0af60d-9cf6-48d3-a648-67027ba9d0d0,bmw,x3,c,d,15000,1000,d,140154,02-2014,69.17270624549755,3222,https://prod.pictures.autoscout24.net/listing-images/5f0af60d-9cf6-48d3-a648-67027ba9d0d0_3c39f95d-d89c-4b47-9082-9a1cbc78cc78.jpg/480x360.jpg
ab21dde8-01ee-4e5e-8572-21c3258b7848,bmw,320,c,d,13500,8570,d,150970,08-2014,100.49126072839948,3041,https://prod.pictures.autoscout24.net/listing-images/ab21dde8-01ee-4e5e-8572-21c3258b7848_ae5064f0-107c-4b48-a2d3-e7f0e911e129.jpg/480x360.jpg
7a882e46-0361-442f-b14b-4eac985d0108,bmw,320,c,d,13000,1000,d,122320,03-2011,69.17270624549755,4290,https://prod.pictures.autoscout24.net/listing-images/7a882e46-0361-442f-b14b-4eac985d0108_421e34b8-f60b-4bbc-9224-797c22420edf.jpg/480x360.jpg
3a7ca187-c140-4b91-b84a-c0eb576d6a10,bmw,z4,c,d,9999,9850,b,193575,01-2005,79.95826720403902,6540,https://prod.pictures.autoscout24.net/listing-images/3a7ca187-c140-4b91-b84a-c0eb576d6a10_8dd01005-4f6a-4e1b-8005-3917da8a2788.jpg/480x360.jpg
65f7f877-14c9-4baf-8ed0-134c0a7a1f27,bmw,316,c,d,9900,7134,d,160000,03-2012,116.23444273110738,3924,https://prod.pictures.autoscout24.net/listing-images/65f7f877-14c9-4baf-8ed0-134c0a7a1f27_eb8c648f-d46c-4913-bffe-3cf6452317bd.jpg/480x360.jpg
9dfca84c-8096-4096-8360-a98552bc07d9,bmw,116,c,d,13300,1000,d,77707,08-2014,69.17270624549755,3041,https://prod.pictures.autoscout24.net/listing-images/9dfca84c-8096-4096-8360-a98552bc07d9_32965577-294d-4c5e-aa20-0d728cd04e60.jpg/480x360.jpg
608bd56f-f688-47e9-b3b7-22b840800765,bmw,316,c,d,14690,1000,d,83590,05-2014,69.17270624549755,3133,https://prod.pictures.autoscout24.net/listing-images/608bd56f-f688-47e9-b3b7-22b840800765_be3ddf51-d9bc-4fd8-9e54-d6279d86fe89.jpg/480x360.jpg
57c89644-dda5-439a-93b6-a6b7a6fc6195,bmw,118,c,d,13700,1000,b,122471,02-2016,69.17270624549755,2492,https://prod.pictures.autoscout24.net/listing-images/57c89644-dda5-439a-93b6-a6b7a6fc6195_3ce40ec9-59ce-47c6-8fb9-e0079c2a778c.jpg/480x360.jpg
b1c454fc-b6bf-4f6d-a20e-f8de0def4614,bmw,318,c,d,10999,1861,d,175000,06-2013,58.463024564819776,3467,https://prod.pictures.autoscout24.net/listing-images/b1c454fc-b6bf-4f6d-a20e-f8de0def4614_bca8e96e-a512-4c4a-bcc1-e91a221b43ca.jpg/480x360.jpg
cedf186c-7545-498c-8123-d2fb494ea1c1,bmw,216,c,d,14950,3512,d,98000,03-2016,81.96119366050621,2463,https://prod.pictures.autoscout24.net/listing-images/cedf186c-7545-498c-8123-d2fb494ea1c1_cd8a6775-d21d-4ca6-9217-63b1831ee4e8.jpg/480x360.jpg
44da96cb-38bb-4f8f-9b68-3cd0efc1ee12,bmw,530,c,d,11500,2490,b,154500,07-1989,59.02891586146089,12203,https://prod.pictures.autoscout24.net/listing-images/44da96cb-38bb-4f8f-9b68-3cd0efc1ee12_bdaab586-99f7-4ae8-94dd-60c4e1a3f09c.jpg/480x360.jpg
144a3b73-421c-4a14-87b0-3af1612d6147,bmw,114,c,d,12995,3200,d,137911,07-2015,60.911700271925,2707,https://prod.pictures.autoscout24.net/listing-images/144a3b73-421c-4a14-87b0-3af1612d6147_3a72d013-1e07-4b11-bca2-a00aa0d5f17f.jpg/480x360.jpg
df779bc1-06e7-461e-89de-6ce6da477ea3,bmw,x3,c,d,10450,6150,d,365000,02-2012,118.77654030835686,3953,https://prod.pictures.autoscout24.net/listing-images/df779bc1-06e7-461e-89de-6ce6da477ea3_ba61cc7f-837d-4ffb-bb9b-14ddc9053647.jpg/480x360.jpg
40934931-5488-497e-97bc-93b40d2bdadb,bmw,214,c,d,14600,6690,d,117895,09-2017,163.93426433345658,1914,https://prod.pictures.autoscout24.net/listing-images/40934931-5488-497e-97bc-93b40d2bdadb_4f2a54af-d05d-4a68-a371-631ab3d6462e.jpg/480x360.jpg
a7dfbc68-6c60-4290-a509-f02878df69cd,bmw,316,c,d,7400,8520,b,330000,08-1990,107.45339579517565,11807,https://prod.pictures.autoscout24.net/listing-images/a7dfbc68-6c60-4290-a509-f02878df69cd_6cefd7ae-9d82-40ea-bc8e-ee17da924f83.jpg/480x360.jpg
427b5148-9ee9-41b8-8ac0-e8b4dba52122,bmw,z3,c,d,7390,1760,b,188070,07-1997,76.61048840680004,9281,https://prod.pictures.autoscout24.net/listing-images/427b5148-9ee9-41b8-8ac0-e8b4dba52122_ed6a9816-39c6-4f5f-9d0e-93263b5bf30d.jpg/480x360.jpg
a1c8daf1-67c0-4a0b-bd49-1111061bcd5b,bmw,216,c,d,14990,8791,d,103229,09-2017,102.62748120507626,1914,https://prod.pictures.autoscout24.net/listing-images/a1c8daf1-67c0-4a0b-bd49-1111061bcd5b_a937250a-ef77-4cef-bd24-f923b09cfb79.jpg/480x360.jpg
752020f3-7f67-46e6-997e-3298f3e433be,bmw,114,c,d,7990,7134,d,198000,11-2013,116.23444273110738,3314,https://prod.pictures.autoscout24.net/listing-images/752020f3-7f67-46e6-997e-3298f3e433be_585e0105-3766-4424-bf61-6a1eebea782a.jpg/480x360.jpg
3b5f71f4-47c0-4cda-9992-d268f6ea51a7,bmw,420,c,d,14995,8000,d,180322,01-2015,90.37195651627515,2888,https://prod.pictures.autoscout24.net/listing-images/3b5f71f4-47c0-4cda-9992-d268f6ea51a7_ebc5d4c0-5c80-446e-8640-e302a0c44fc5.jpg/480x360.jpg
f8712c10-090e-4eb8-b72b-34ff14e03b19,bmw,318,c,d,3790,7134,d,300000,06-2007,116.23444273110738,5659,https://prod.pictures.autoscout24.net/listing-images/f8712c10-090e-4eb8-b72b-34ff14e03b19_c4e725e3-c868-48bc-bd89-9d5d6307868d.jpg/480x360.jpg
1eb04e72-6d8e-4e4c-8386-d2bda015a907,bmw,z4,c,d,9399,1651,b,139000,05-2003,78.98056604317188,7151,https://prod.pictures.autoscout24.net/listing-images/1eb04e72-6d8e-4e4c-8386-d2bda015a907_fd70d8dc-2b63-4260-a5cc-cff569a4584f.jpg/480x360.jpg
ae816cab-3a2b-468a-8975-10fb0e9e939d,bmw,116,c,d,10990,7110,d,203000,09-2015,114.70139141445502,2645,https://prod.pictures.autoscout24.net/listing-images/ae816cab-3a2b-468a-8975-10fb0e9e939d_b5fcbd8f-a5aa-44c4-a28b-1f99945dd462.jpg/480x360.jpg
f08c8d5c-2ed3-43d4-9f36-ea8a86a5ee4a,bmw,116,c,d,14980,8800,b,53910,11-2017,107.24415982689398,1853,https://prod.pictures.autoscout24.net/listing-images/f08c8d5c-2ed3-43d4-9f36-ea8a86a5ee4a_50ff2c73-ec82-4527-a52c-995bfaf8e8f3.jpg/480x360.jpg
6d226ab8-de8f-4a27-8aac-c1ac953c266c,bmw,320,c,d,14950,1640,d,120000,05-2012,80.60400182928595,3863,https://prod.pictures.autoscout24.net/listing-images/6d226ab8-de8f-4a27-8aac-c1ac953c266c_3208669f-4072-4f7f-bbfb-2b2f925ca7b7.jpg/480x360.jpg
40e3137b-c250-4475-8dbf-1c74c56c85ec,bmw,320,c,d,11000,5020,d,198904,04-2011,112.56317852994579,4259,https://prod.pictures.autoscout24.net/listing-images/40e3137b-c250-4475-8dbf-1c74c56c85ec_0b991edb-ba3e-4005-bdda-fcbc20c893d2.jpg/480x360.jpg
1153cab4-4e69-42bc-96d1-9ea78f057c4f,bmw,325,c,d,14000,3500,d,248000,09-2014,86.84432103923942,3010,https://prod.pictures.autoscout24.net/listing-images/1153cab4-4e69-42bc-96d1-9ea78f057c4f_5b610464-2158-4d84-8ff4-c6002ff65609.jpg/480x360.jpg
88a1fc9f-5ca1-4e34-b4e1-f720b80513c4,bmw,320,c,d,14950,8480,b,86749,10-2008,108.37030503019517,5171,https://prod.pictures.autoscout24.net/listing-images/88a1fc9f-5ca1-4e34-b4e1-f720b80513c4_f58db451-deb8-46dd-9938-b21c3a8a24e6.jpg/480x360.jpg
9ca988e5-2a1a-4c24-ac74-6b2e49e1a455,bmw,316,c,p,11900,3090,d,155000,09-2015,77.24958296507762,2645,https://prod.pictures.autoscout24.net/listing-images/9ca988e5-2a1a-4c24-ac74-6b2e49e1a455_ed023c79-53dd-4408-9d3a-a2478c186882.jpg/480x360.jpg
6d03184e-e949-4d3d-8000-ce19c7985a6d,bmw,318,c,d,9990,6224,d,224000,08-2013,110.94977629658112,3406,https://prod.pictures.autoscout24.net/listing-images/6d03184e-e949-4d3d-8000-ce19c7985a6d_e65f9056-9866-4e7b-88fa-a6296d8f5f28.jpg/480x360.jpg
c5d42f7b-8efb-4d46-afda-b4a27f7ace09,bmw,520,c,d,6990,6200,d,262096,04-2010,119.77990387531518,4624,https://prod.pictures.autoscout24.net/listing-images/c5d42f7b-8efb-4d46-afda-b4a27f7ace09_b906c205-e554-4e22-911c-4752084e86d3.jpg/480x360.jpg
1b693713-73d9-4fa7-86ac-e8ebe8c15582,bmw,318,c,p,14800,4802,d,159000,01-2015,139.34083646414916,2888,https://prod.pictures.autoscout24.net/listing-images/1b693713-73d9-4fa7-86ac-e8ebe8c15582_53e05d37-bfca-49f7-847b-61edaebf6551.jpg/480x360.jpg
e8c78776-0ae8-47fd-affe-047178981879,bmw,320,c,d,12950,1640,b,198000,09-1982,80.60400182928595,14698,https://prod.pictures.autoscout24.net/listing-images/e8c78776-0ae8-47fd-affe-047178981879_ed084a83-3d94-464f-897b-8d4fe492011b.jpg/480x360.jpg
ff9e91f4-3e13-4887-8d1e-ba5e7cc93659,bmw,120,c,p,12790,1160,d,168500,06-2012,72.45305351002509,3832,https://prod.pictures.autoscout24.net/listing-images/ff9e91f4-3e13-4887-8d1e-ba5e7cc93659_251b99bc-a7ef-4bca-a02b-46eb039b68d5.jpg/480x360.jpg
af1a93ca-bab7-4eff-82b1-fad27dd66b4a,bmw,116,c,p,13450,9111,b,72443,08-2016,44.50172179053137,2310,https://prod.pictures.autoscout24.net/listing-images/af1a93ca-bab7-4eff-82b1-fad27dd66b4a_bfa0b8fa-6ba9-4dc1-ba15-ae77d5ac7f2c.jpg/480x360.jpg
11d58543-f23b-4f9f-98d2-8b07f664816f,bmw,316,c,d,8790,7110,d,243000,06-2013,114.70139141445502,3467,https://prod.pictures.autoscout24.net/listing-images/11d58543-f23b-4f9f-98d2-8b07f664816f_098f2495-691d-4ae6-80e4-9c2db20acfe2.jpg/480x360.jpg
7e00187f-0ed1-4a57-b618-dad566bcf827,bmw,120,c,p,6500,9800,d,268000,11-2010,85.43781742981923,4410,https://prod.pictures.autoscout24.net/listing-images/7e00187f-0ed1-4a57-b618-dad566bcf827_af69c028-f696-40bb-aebc-648932ed6ccd.jpg/480x360.jpg
fce1fa22-c4f3-4254-b81e-5d21ba807744,bmw,316,c,d,12390,1160,b,134990,07-2013,72.45305351002509,3437,https://prod.pictures.autoscout24.net/listing-images/fce1fa22-c4f3-4254-b81e-5d21ba807744_37fabdbf-42eb-4771-a346-e722105e230a.jpg/480x360.jpg
09911d61-8b57-4fb6-b253-b9f1e049377e,bmw,316,c,d,3990,6200,d,338694,04-2012,119.77990387531518,3893,https://prod.pictures.autoscout24.net/listing-images/09911d61-8b57-4fb6-b253-b9f1e049377e_d99a639f-000d-4fba-a6f1-68edab5fce05.jpg/480x360.jpg
c980b488-e7b0-4ea3-874c-7dcdf1947222,bmw,118,c,p,6950,8540,d,174722,08-2011,103.49888255567093,4137,https://prod.pictures.autoscout24.net/listing-images/c980b488-e7b0-4ea3-874c-7dcdf1947222_637ae63f-ee0e-4a0a-b730-452ec2d82cf5.jpg/480x360.jpg
a8ea0bca-f630-47d6-aee3-756440ca1c94,bmw,116,c,d,11290,1160,b,124990,03-2014,72.45305351002509,3194,https://prod.pictures.autoscout24.net/listing-images/a8ea0bca-f630-47d6-aee3-756440ca1c94_a1d4a498-0721-4afa-acd6-4ccaa63bb85b.jpg/480x360.jpg
e3b1cc35-8493-4442-8d1c-b9c308764539,bmw,116,c,p,13500,7321,d,122000,04-2018,123.09708337882562,1702,https://prod.pictures.autoscout24.net/listing-images/e3b1cc35-8493-4442-8d1c-b9c308764539_71d0d21c-4b33-41a0-a1b8-df2c35998e1d.jpg/480x360.jpg
6a5043d2-600e-418e-8a04-74ad0c81ca54,bmw,x1,c,p,9000,7950,d,165000,06-2011,111.35816084118493,4198,https://prod.pictures.autoscout24.net/listing-images/6a5043d2-600e-418e-8a04-74ad0c81ca54_05fec511-8859-4f4c-9c8a-789ea2a92d40.jpg/480x360.jpg
b57351c7-6734-48a4-9ebc-a782ad2d4048,bmw,118,c,p,3650,3800,d,193000,07-2008,90.52950000718796,5263,https://prod.pictures.autoscout24.net/listing-images/b57351c7-6734-48a4-9ebc-a782ad2d4048_2187c189-1fcb-466b-8334-ce9cc6348eee.jpg/480x360.jpg
8eeaf736-5ee1-46f3-afa2-8367b806178f,bmw,320,c,d,12950,9790,d,123000,10-2010,94.2233290400282,4441,https://prod.pictures.autoscout24.net/listing-images/8eeaf736-5ee1-46f3-afa2-8367b806178f_f99276be-eb3a-44e0-b42a-22ea72ad6b00.jpg/480x360.jpg
e42775e5-2807-419c-a11a-84c367621607,bmw,320,c,d,12750,1780,b,125000,10-2008,63.273818071645216,5171,https://prod.pictures.autoscout24.net/listing-images/e42775e5-2807-419c-a11a-84c367621607_7169a1e8-306e-4396-b3db-ed4033529979.jpg/480x360.jpg
dc3d0906-9960-4941-9bc1-5c87031693d2,bmw,520,c,d,13950,8582,d,219000,12-2014,107.24038268927391,2919,https://prod.pictures.autoscout24.net/listing-images/dc3d0906-9960-4941-9bc1-5c87031693d2_9c6bcfb0-8738-4372-8278-b5720f2aefb9.jpg/480x360.jpg
f2e3a379-dd1d-4cc0-b6a9-aabdd091dc21,bmw,320,c,d,11999,6040,d,163000,03-2013,114.0742701643821,3559,https://prod.pictures.autoscout24.net/listing-images/f2e3a379-dd1d-4cc0-b6a9-aabdd091dc21_98fac294-7f3b-47b8-8fde-defcb42293ef.jpg/480x360.jpg
b3c4fb50-8feb-49a6-b9c3-6abf248fb054,bmw,118,c,d,14250,8850,b,87869,03-2012,104.1023268661436,3924,https://prod.pictures.autoscout24.net/listing-images/b3c4fb50-8feb-49a6-b9c3-6abf248fb054_b676f42f-6e33-4f46-88ca-f5617e033bc2.jpg/480x360.jpg
651cb80f-81c4-4ae0-ae23-fe38c5a82e71,bmw,118,c,d,13490,3600,d,150000,02-2016,91.05707630102727,2492,https://prod.pictures.autoscout24.net/listing-images/651cb80f-81c4-4ae0-ae23-fe38c5a82e71_80e17a8e-f231-4cce-b919-a2a1b844ec31.jpg/480x360.jpg
703b7f57-b41f-4011-870a-7a2a3c5be21b,bmw,520,c,d,9990,6200,d,222000,09-2011,119.77990387531518,4106,https://prod.pictures.autoscout24.net/listing-images/703b7f57-b41f-4011-870a-7a2a3c5be21b_7e8a9c20-8d72-46a7-92f1-126bd5856ab6.jpg/480x360.jpg
72d99bad-5e12-4832-8e44-e26241802ec8,bmw,216,c,d,14950,4460,d,88000,02-2017,114.8668906662163,2126,https://prod.pictures.autoscout24.net/listing-images/72d99bad-5e12-4832-8e44-e26241802ec8_1a23dd4a-25bd-4819-a80f-c2b32c1ed9c1.jpg/480x360.jpg
80cf289b-0802-4c10-ad81-3d919c6b2adc,bmw,z4,c,d,11490,7712,b,153444,07-2008,120.93531966597502,5263,https://prod.pictures.autoscout24.net/listing-images/80cf289b-0802-4c10-ad81-3d919c6b2adc_1ab67b16-86d8-47e8-a15f-71d299fec49a.jpg/480x360.jpg
a5712ea7-4019-4a49-925a-28291221c21b,bmw,218,c,p,8000,1933,d,197500,12-2016,67.42863651453277,2188,https://prod.pictures.autoscout24.net/listing-images/a5712ea7-4019-4a49-925a-28291221c21b_eda2c2af-51f1-4325-9c6b-f92a2166c55f.jpg/480x360.jpg
5de0ab02-180c-4cda-adc6-641193c70a3a,bmw,114,c,d,12750,9810,b,89736,06-2013,80.58546176841949,3467,https://prod.pictures.autoscout24.net/listing-images/5de0ab02-180c-4cda-adc6-641193c70a3a_969144ff-3c87-44ab-acee-1ac2df4b5587.jpg/480x360.jpg
873f2f62-8c09-4f33-864c-91d4d3635dc9,bmw,520,c,d,10999,4210,d,172000,11-2011,108.23508431434976,4045,https://prod.pictures.autoscout24.net/listing-images/873f2f62-8c09-4f33-864c-91d4d3635dc9_4aeb9a74-82ee-425d-aa76-7478c6a3497e.jpg/480x360.jpg
8176fb8a-e8ef-456e-a790-b6aa3e76d80a,bmw,x1,c,d,8500,4460,d,222000,03-2010,114.8668906662163,4655,https://prod.pictures.autoscout24.net/listing-images/8176fb8a-e8ef-456e-a790-b6aa3e76d80a_20af06d9-14d9-40fb-a71a-03d5e421e5c3.jpg/480x360.jpg
3888cd8d-c052-4703-a9fa-492351b7d18f,bmw,530,c,d,11950,6043,d,274000,01-2011,111.88562923228113,4349,https://prod.pictures.autoscout24.net/listing-images/3888cd8d-c052-4703-a9fa-492351b7d18f_9cecd2d2-e683-47d2-9b25-3817e12b9fdc.jpg/480x360.jpg
853f490d-58b5-4e15-b88b-803a68fed5d9,bmw,114,c,d,12450,6001,d,95740,04-2015,119.62548366163914,2798,https://prod.pictures.autoscout24.net/listing-images/853f490d-58b5-4e15-b88b-803a68fed5d9_d08f8ce6-6429-4ee2-8e0c-fe5e64a90740.jpg/480x360.jpg
500424bc-1fc8-4cef-a467-10e611c61a8f,bmw,316,c,d,9999,1701,d,168379,04-2014,71.6952835993001,3163,https://prod.pictures.autoscout24.net/listing-images/500424bc-1fc8-4cef-a467-10e611c61a8f_37e61f65-c20e-4107-9bc0-4ddc20b5b3fb.jpg/480x360.jpg
8040ed04-d1c5-45cb-a76a-f37651043d58,bmw,214,c,d,14500,3680,d,109055,05-2016,95.79102994233567,2402,https://prod.pictures.autoscout24.net/listing-images/8040ed04-d1c5-45cb-a76a-f37651043d58_9a16edb8-0c3b-42c8-ad13-714d2bfa4adb.jpg/480x360.jpg
c87e8ba6-22e8-4272-9ab5-a95fcbdf5542,bmw,z4,c,p,13500,8770,b,129000,05-2006,104.15692480242703,6055,https://prod.pictures.autoscout24.net/listing-images/c87e8ba6-22e8-4272-9ab5-a95fcbdf5542_b485fc5c-ea62-4ae9-9b6d-fa972597f5ab.jpg/480x360.jpg
a6eb80f6-e5b4-405b-b905-08df716e6b8c,bmw,518,c,d,13499,1800,d,221000,05-2014,60.05560122441548,3133,https://prod.pictures.autoscout24.net/listing-images/a6eb80f6-e5b4-405b-b905-08df716e6b8c_732fe5f2-6fc4-415e-a9bb-b572d9c5234e.jpg/480x360.jpg
72ea56ab-c872-4406-b4b7-12589ccbd071,bmw,z3,c,d,8800,3920,b,95000,12-1997,64.30712183830964,9128,https://prod.pictures.autoscout24.net/listing-images/72ea56ab-c872-4406-b4b7-12589ccbd071_79b47507-1b37-433f-ae2f-b134c4890f4c.jpg/480x360.jpg
d5b7dd64-7f48-4bec-b31c-7d10f7526719,bmw,530,c,d,7450,6043,d,235618,09-2008,111.88562923228113,5201,https://prod.pictures.autoscout24.net/listing-images/d5b7dd64-7f48-4bec-b31c-7d10f7526719_59667369-546e-46f9-bdb2-5d1ec863a5ab.jpg/480x360.jpg
5d157ddf-ef2f-49d8-97db-cd66db700da4,bmw,520,c,p,6400,3500,d,268000,10-2009,86.84432103923942,4806,https://prod.pictures.autoscout24.net/listing-images/5d157ddf-ef2f-49d8-97db-cd66db700da4_b83239e8-deeb-4c13-bca1-2a1d7764ef03.jpg/480x360.jpg
6eadf3e4-0a82-40dc-b76c-bb596edaecbf,bmw,116,c,d,6990,6110,b,129000,10-2008,121.07873748213329,5171,https://prod.pictures.autoscout24.net/listing-images/6eadf3e4-0a82-40dc-b76c-bb596edaecbf_cc4efa0f-5f9b-4da2-9a35-720b436bd138.jpg/480x360.jpg
0384e828-b0da-4adc-9c4b-5ab245f5b4f8,bmw,z4,c,d,8750,2100,b,171858,03-2008,27.421552979694752,5385,https://prod.pictures.autoscout24.net/listing-images/0384e828-b0da-4adc-9c4b-5ab245f5b4f8_2167ad9e-7774-4508-8606-ab7bcbebc0a6.jpg/480x360.jpg
69d8264f-cdd6-4258-87ef-275f322960d7,bmw,z3,c,d,8400,3920,b,121400,09-1998,64.30712183830964,8854,https://prod.pictures.autoscout24.net/listing-images/69d8264f-cdd6-4258-87ef-275f322960d7_98b665ac-df56-4f72-a040-07027d64fba7.jpg/480x360.jpg
76465e36-2b29-4ffb-86c9-a95c9e551e26,bmw,320,c,d,4950,9200,d,127000,05-2002,55.33414746561007,7516,https://prod.pictures.autoscout24.net/listing-images/76465e36-2b29-4ffb-86c9-a95c9e551e26_66311e10-4137-458e-a29e-b101e6027973.jpg/480x360.jpg
6068a8b6-65e5-47cb-9b44-a041bcc2df13,bmw,116,c,d,6999,6567,d,147000,08-2010,129.25595990135483,4502,https://prod.pictures.autoscout24.net/listing-images/6068a8b6-65e5-47cb-9b44-a041bcc2df13_97792912-736f-4c8b-87a8-25a00a76331b.jpg/480x360.jpg
42c61a27-3901-441e-8a9b-47881f94f15b,bmw,z3,c,d,8990,6061,b,172192,06-1996,117.55452099458994,9676,https://prod.pictures.autoscout24.net/listing-images/42c61a27-3901-441e-8a9b-47881f94f15b_b28a8126-a84d-4bf8-8526-c7673b1ffbfa.jpg/480x360.jpg
398ab6d9-eaa0-4e5e-a444-b1e131ac3f7d,bmw,118,c,d,4750,1070,d,236000,10-2011,71.06367211068877,4076,https://prod.pictures.autoscout24.net/listing-images/398ab6d9-eaa0-4e5e-a444-b1e131ac3f7d_5145edef-e0af-4466-bb7c-8c54fae74182.jpg/480x360.jpg
a5375186-101e-4556-ac89-445f0d5f32db,bmw,z3,c,d,8899,2930,b,226000,06-2002,19.7117884178022,7485,https://prod.pictures.autoscout24.net/listing-images/a5375186-101e-4556-ac89-445f0d5f32db_10d2c140-650f-4d5c-8f53-31140c1b918d.jpg/480x360.jpg
7266e918-c70a-4126-86ae-b5bb9abd790c,bmw,318,c,d,1450,1700,d,220000,12-2003,70.90697373704198,6937,https://prod.pictures.autoscout24.net/listing-images/7266e918-c70a-4126-86ae-b5bb9abd790c_5b9f5538-dbd0-414b-a058-ca8369b31f49.jpg/480x360.jpg
da10f7cd-3a0a-4be1-a305-26a079a552cc,bmw,116,c,d,4500,9150,b,190000,11-2005,35.01618584808545,6236,https://prod.pictures.autoscout24.net/listing-images/da10f7cd-3a0a-4be1-a305-26a079a552cc_a2a0000a-71b0-4184-a0d1-360a0419cd5b.jpg/480x360.jpg
06757252-59b2-4548-87fa-160fd3abe903,bmw,118,c,d,9500,7333,d,221000,05-2013,120.19113271072128,3498,https://prod.pictures.autoscout24.net/listing-images/06757252-59b2-4548-87fa-160fd3abe903_b0d78aa5-a546-4107-b49e-25809585428c.jpg/480x360.jpg
71a7589f-e90d-4197-b072-5faf564553b9,bmw,318,c,p,8500,7800,d,165000,11-2009,104.58581336862675,4775,https://prod.pictures.autoscout24.net/listing-images/71a7589f-e90d-4197-b072-5faf564553b9_7e45d91f-aee7-425c-86f4-70413867c4e1.jpg/480x360.jpg
d207df13-8b74-4d8e-9be6-6c853a30f16b,bmw,520,c,d,8500,9120,d,212750,01-2008,31.412557196808976,5445,https://prod.pictures.autoscout24.net/listing-images/d207df13-8b74-4d8e-9be6-6c853a30f16b_a144962f-9278-4a04-b533-22a9895ae7a7.jpg/480x360.jpg
8ab80daf-43ef-47c8-ae6d-93c6b374c581,bmw,z3,c,p,4500,4890,b,212000,11-1996,132.97498356216713,9523,https://prod.pictures.autoscout24.net/listing-images/8ab80daf-43ef-47c8-ae6d-93c6b374c581_c258c61b-7669-4d6b-89e2-896ded982e02.jpg/480x360.jpg
06ce0f7d-4abb-4e3d-bf95-1894ed3c8ff1,bmw,320,c,p,9750,8800,d,233000,01-2015,107.24415982689398,2888,https://prod.pictures.autoscout24.net/listing-images/06ce0f7d-4abb-4e3d-bf95-1894ed3c8ff1_13348433-7cc2-47eb-98fe-f8360a712bc4.jpg/480x360.jpg
f34ad9c8-14ee-42ad-bb61-381d8711d1ad,bmw,x1,c,p,8500,9000,d,198178,04-2010,69.99787275902874,4624,https://prod.pictures.autoscout24.net/listing-images/f34ad9c8-14ee-42ad-bb61-381d8711d1ad_7cf483b0-9b76-4fd7-8d75-24b40a5056d7.jpg/480x360.jpg
58b23d67-82e0-474e-8550-68e8171ea366,bmw,320,c,d,1850,1600,d,186000,02-2006,78.61296004280759,6144,https://prod.pictures.autoscout24.net/listing-images/58b23d67-82e0-474e-8550-68e8171ea366_c0bf1ef1-463f-46e0-8b8d-385e06dfc807.jpg/480x360.jpg
76781301-b0e9-45e7-860b-e62a48ba1cb0,bmw,318,c,d,14990,5300,d,129000,12-2016,113.30647041751955,2188,https://prod.pictures.autoscout24.net/listing-images/76781301-b0e9-45e7-860b-e62a48ba1cb0_b3411144-a69d-4e06-86f6-6107cb50af4b.jpg/480x360.jpg
a2eefea0-75b1-479e-b444-656af8c2ec59,bmw,125,c,p,14999,9308,d,180000,10-2014,63.83122931642207,2980,https://prod.pictures.autoscout24.net/listing-images/a2eefea0-75b1-479e-b444-656af8c2ec59_e3ebc263-8ea7-4367-bad5-a6b47d960c6a.jpg/480x360.jpg
edd20f90-5edc-400e-84a3-6448db042a99,bmw,218,c,p,15000,1000,d,100,09-2017,69.17270624549755,1914,https://prod.pictures.autoscout24.net/listing-images/edd20f90-5edc-400e-84a3-6448db042a99_0259329d-0a0c-4c73-bb2e-def24174525e.jpg/480x360.jpg
90652dca-3eab-467e-a1f8-eaaaef412993,bmw,420,c,p,14999,6142,b,185000,02-2016,119.34098548919368,2492,https://prod.pictures.autoscout24.net/listing-images/90652dca-3eab-467e-a1f8-eaaaef412993_bb16d906-e3ed-4517-8a2f-296f1dd46ac4.jpg/480x360.jpg
fd2b2928-2798-4525-9bd3-a9f75aa15e7c,bmw,318,c,p,15000,9820,d,78600,06-2014,75.31613723822473,3102,https://prod.pictures.autoscout24.net/listing-images/fd2b2928-2798-4525-9bd3-a9f75aa15e7c_8aef3286-ccce-4486-8bb3-4aa715d18ca4.jpg/480x360.jpg
8c184267-7199-4f7d-b682-77161117973f,bmw,520,c,d,12999,3600,d,168520,10-2013,91.05707630102727,3345,https://prod.pictures.autoscout24.net/listing-images/8c184267-7199-4f7d-b682-77161117973f_7bdaa37d-3546-472c-bdd7-3973cb85d8c3.jpg/480x360.jpg
4b92d27e-4d4c-403b-918d-3c9a0d6c09cf,bmw,520,c,d,14990,4020,b,160000,05-2012,121.60247278825214,3863,https://prod.pictures.autoscout24.net/listing-images/4b92d27e-4d4c-403b-918d-3c9a0d6c09cf_b03f9706-d6af-4296-86c1-dfd859c0ca67.jpg/480x360.jpg
9b0d36bc-b6df-493e-b0c6-4061b2f12dd2,bmw,320,c,p,14995,1600,b,73000,01-2011,78.61296004280759,4349,https://prod.pictures.autoscout24.net/listing-images/9b0d36bc-b6df-493e-b0c6-4061b2f12dd2_82143d88-f4dc-462a-9c1c-b564a839c141.jpg/480x360.jpg
3ab1daa8-3c4e-473d-9e89-cbd262955c1d,bmw,518,c,d,14520,3600,d,160000,06-2016,91.05707630102727,2371,https://prod.pictures.autoscout24.net/listing-images/3ab1daa8-3c4e-473d-9e89-cbd262955c1d_d10710a4-8567-47aa-945d-75650df567bb.jpg/480x360.jpg
