guid,make,model,vehicle-type,seller-type,price,zip-code,fuel-type,mileage,year,distance,age,img-url
dfe3694a-e450-4e21-97a2-e899c75258b6,volvo,xc60,c,d,44999,1930,2,21999,01-2021,65.18883147641638,696,https://prod.pictures.autoscout24.net/listing-images/dfe3694a-e450-4e21-97a2-e899c75258b6_b15acd65-73ab-488f-bfe5-4bc7d7b1a794.jpg/480x360.jpg
0a6df381-a8bf-4e42-9798-36057ada6467,volvo,xc40,c,d,36500,1930,d,24605,02-2021,65.18883147641638,665,https://prod.pictures.autoscout24.net/listing-images/0a6df381-a8bf-4e42-9798-36057ada6467_31461669-6150-4b86-8fe8-f9b29ca8892c.jpg/480x360.jpg
ba964719-e535-44e3-8140-d5f142811354,volvo,xc40,c,d,49990,2800,2,18822,08-2021,49.170515286575046,484,https://prod.pictures.autoscout24.net/listing-images/ba964719-e535-44e3-8140-d5f142811354_184bd9b4-40db-4b33-813f-312f238e8330.jpg/480x360.jpg
d6fecd1a-eb82-4972-9b47-7d754936bf64,volvo,xc60,c,d,72399,1930,b,13800,05-2022,65.18883147641638,211,https://prod.pictures.autoscout24.net/listing-images/d6fecd1a-eb82-4972-9b47-7d754936bf64_4f1becac-24e5-4c8c-8e10-7093a018d22f.jpg/480x360.jpg
e00739d6-0e3f-45eb-aa66-b69fdfa730aa,volvo,xc40,c,d,63999,1930,e,10914,01-2022,65.18883147641638,331,https://prod.pictures.autoscout24.net/listing-images/e00739d6-0e3f-45eb-aa66-b69fdfa730aa_32835f38-2c91-4d75-9f04-036c4cd90b0f.jpg/480x360.jpg
9c464062-15a8-472c-9ca3-b82a28b326b9,volvo,xc60,c,d,70900,2800,2,27659,02-2022,49.170515286575046,300,https://prod.pictures.autoscout24.net/listing-images/9c464062-15a8-472c-9ca3-b82a28b326b9_7a243520-984e-454b-9993-1bdb94523e0e.jpg/480x360.jpg
ffcff386-8a7b-4b6c-b36a-480200fec0ed,volvo,xc60,c,d,24900,2800,b,89900,12-2014,49.170515286575046,2919,https://prod.pictures.autoscout24.net/listing-images/ffcff386-8a7b-4b6c-b36a-480200fec0ed_b48a1c06-9b10-4060-a371-5b8558243103.jpg/480x360.jpg
b273e7bd-36dd-4a32-b374-c0daa9396573,volvo,xc60,c,d,38999,1930,b,69526,07-2020,65.18883147641638,880,https://prod.pictures.autoscout24.net/listing-images/b273e7bd-36dd-4a32-b374-c0daa9396573_045417d2-ddba-4b77-87d0-cf3dd13d02ca.jpg/480x360.jpg
cf612faf-2850-44b1-a3ff-5283019414b8,volvo,xc90,c,d,76800,2800,2,15390,09-2021,49.170515286575046,453,
e3557090-d217-449f-979c-f9bdb3c40d13,volvo,xc60,c,d,53500,1930,3,2501,02-2022,65.18883147641638,300,https://prod.pictures.autoscout24.net/listing-images/e3557090-d217-449f-979c-f9bdb3c40d13_2cc81a08-f557-4c40-8319-2eef70276939.jpg/480x360.jpg
5d1142a0-b25a-4ed0-8338-6d9e4bbc6b57,volvo,xc90,c,d,67499,1930,3,53641,02-2021,65.18883147641638,665,https://prod.pictures.autoscout24.net/listing-images/5d1142a0-b25a-4ed0-8338-6d9e4bbc6b57_b68a884d-b12a-40db-adc9-da69fe0f6649.jpg/480x360.jpg
a889705f-748c-443b-98bb-2d19f5f01daf,volvo,xc90,c,d,67499,1930,3,59642,01-2021,65.18883147641638,696,https://prod.pictures.autoscout24.net/listing-images/a889705f-748c-443b-98bb-2d19f5f01daf_986f1146-1121-4b1e-b221-4427cad388af.jpg/480x360.jpg
d29bf7d6-a948-47ad-8f87-65243731a98f,volvo,xc60,c,d,14450,9140,d,115000,07-2013,42.211874657394915,3437,https://prod.pictures.autoscout24.net/listing-images/d29bf7d6-a948-47ad-8f87-65243731a98f_35197cdb-0ef1-4261-a2c5-e265283ab48c.jpg/480x360.jpg
59809956-8d7d-4b37-ab13-6c505dbee361,volvo,xc60,c,d,11495,8000,d,129460,04-2010,90.37195651627515,4624,https://prod.pictures.autoscout24.net/listing-images/59809956-8d7d-4b37-ab13-6c505dbee361_14a480b1-d8e5-4076-ab40-7e983daa7157.jpg/480x360.jpg
2904831a-e7cf-4193-9b3a-026d569557c5,volvo,xc60,c,d,43990,7000,2,29782,01-2018,118.39471915054493,1792,https://prod.pictures.autoscout24.net/listing-images/2904831a-e7cf-4193-9b3a-026d569557c5_4d77fa04-9c32-416d-b622-2ff3b761be64.jpg/480x360.jpg
e6ce8d35-868b-451b-a99d-71eac5f2d8f3,volvo,v90,c,p,29835,8900,d,115000,03-2017,132.89189018035066,2098,https://prod.pictures.autoscout24.net/listing-images/e6ce8d35-868b-451b-a99d-71eac5f2d8f3_39d15752-8651-49b0-8cea-e38f7de28c80.jpg/480x360.jpg
a7be391e-1636-4715-a31e-93564c903e36,volvo,s60,c,d,15900,1840,d,88832,09-2017,54.29299877782283,1914,https://prod.pictures.autoscout24.net/listing-images/a7be391e-1636-4715-a31e-93564c903e36_d16020ad-d9bb-46ac-b706-45cce2ab3381.jpg/480x360.jpg
0dda472b-b90c-433e-b8d1-6019243a1756,volvo,xc60,c,d,20999,9400,d,94091,01-2017,81.6799978132908,2157,https://prod.pictures.autoscout24.net/listing-images/0dda472b-b90c-433e-b8d1-6019243a1756_0d8f38a0-4f62-4360-bb7c-ff882426e4e3.jpg/480x360.jpg
41a6c95a-ac85-4a52-9f3b-d8f339e53339,volvo,xc40,c,d,35250,8800,b,8705,05-2022,107.24415982689398,211,https://prod.pictures.autoscout24.net/listing-images/41a6c95a-ac85-4a52-9f3b-d8f339e53339_f123219c-092e-477f-92b4-4e3128fce35a.jpg/480x360.jpg
69e04a17-19af-4e49-8e38-7b5bbc83490b,volvo,xc40,c,d,47950,8800,2,10732,03-2021,107.24415982689398,637,https://prod.pictures.autoscout24.net/listing-images/69e04a17-19af-4e49-8e38-7b5bbc83490b_0746ddce-f27c-4881-90d2-d36d60b1f856.jpg/480x360.jpg
14474990-c27a-4074-ac1e-e47d8e7d8740,volvo,v90 cross country,c,p,29900,3370,d,128500,08-2018,76.45951297892199,1580,https://prod.pictures.autoscout24.net/listing-images/14474990-c27a-4074-ac1e-e47d8e7d8740_498947c5-335b-4b11-8202-a329c74ad930.jpg/480x360.jpg
dcec1787-9281-453b-b67f-0c04a838aeee,volvo,xc60,c,d,37950,8210,b,42130,05-2019,99.33164828760937,1307,https://prod.pictures.autoscout24.net/listing-images/dcec1787-9281-453b-b67f-0c04a838aeee_8c21220d-f9b8-4a5f-8a3d-9223ce30cbb1.jpg/480x360.jpg
83666adf-46d3-4a87-9406-4aa59e606283,volvo,xc60,c,d,20490,1785,d,144000,09-2016,62.024853812453884,2279,https://prod.pictures.autoscout24.net/listing-images/83666adf-46d3-4a87-9406-4aa59e606283_c899303f-4b9c-4d71-adae-6c35bc6d95eb.jpg/480x360.jpg
3b97c57a-084d-4177-9645-202bf3a1f2b8,volvo,v40,c,d,12350,8680,d,119060,10-2017,112.18097417678707,1884,https://prod.pictures.autoscout24.net/listing-images/3b97c57a-084d-4177-9645-202bf3a1f2b8_bdca5b38-771b-4f68-9bb4-7ad5cd7733a2.jpg/480x360.jpg
5b96467d-649c-46d9-b6c5-fe35b301a42e,volvo,xc60,c,d,68990,2440,2,1872,12-2021,49.365434961335374,362,https://prod.pictures.autoscout24.net/listing-images/5b96467d-649c-46d9-b6c5-fe35b301a42e_708f46ff-94cd-4dc2-bc2d-e62663ba2c25.jpg/480x360.jpg
20e0ea6b-915a-4b45-bd28-da3d3639839d,volvo,v40,c,d,15750,8800,d,95205,11-2017,107.24415982689398,1853,https://prod.pictures.autoscout24.net/listing-images/20e0ea6b-915a-4b45-bd28-da3d3639839d_64b7acc5-aa6c-41cd-9256-18b83ad4d60f.jpg/480x360.jpg
ed261792-dd7b-4143-83fa-a5d9e8c307c5,volvo,xc60,c,d,35450,8800,d,47700,05-2018,107.24415982689398,1672,https://prod.pictures.autoscout24.net/listing-images/ed261792-dd7b-4143-83fa-a5d9e8c307c5_3cebe261-2a7f-4f20-9dd2-45254c0b81b3.jpg/480x360.jpg
07e27b79-f81f-4e7a-b78d-be3bf4d75bd9,volvo,xc60,c,d,19450,9400,d,115841,01-2015,81.6799978132908,2888,https://prod.pictures.autoscout24.net/listing-images/07e27b79-f81f-4e7a-b78d-be3bf4d75bd9_b2a72519-e3af-4d79-a1f1-3aa9f530358f.jpg/480x360.jpg
4b0230b8-bf6c-4ad9-82fc-caa20f10a184,volvo,v90,c,d,68950,8800,2,5276,11-2021,107.24415982689398,392,https://prod.pictures.autoscout24.net/listing-images/4b0230b8-bf6c-4ad9-82fc-caa20f10a184_ff149555-36e1-4900-8d9d-677fb1ffc122.jpg/480x360.jpg
2339aa16-a4fb-40f2-9e49-0a50d4bebd2c,volvo,s60,c,d,47500,2200,2,5694,08-2022,44.17776031794284,119,https://prod.pictures.autoscout24.net/listing-images/2339aa16-a4fb-40f2-9e49-0a50d4bebd2c_cf8d9882-9528-4db0-b107-d48f0d7fd946.jpg/480x360.jpg
13b0569b-482d-4ec3-bd44-ccaff527df1b,volvo,v60,c,d,15999,9400,d,126721,02-2015,81.6799978132908,2857,https://prod.pictures.autoscout24.net/listing-images/13b0569b-482d-4ec3-bd44-ccaff527df1b_c0372493-3251-4907-805a-8e6a2b5deb14.jpg/480x360.jpg
f46a2aa7-96a8-41f7-be60-a029377343a9,volvo,v40 cross country,c,d,14900,1840,d,75417,08-2016,54.29299877782283,2310,https://prod.pictures.autoscout24.net/listing-images/f46a2aa7-96a8-41f7-be60-a029377343a9_52079643-ea0e-4a41-bb7a-bb0062d6b64b.jpg/480x360.jpg
ca73d774-2dbf-4b9c-908c-9754f1c5d005,volvo,s90,c,d,62490,9120,2,21000,05-2021,31.412557196808976,576,https://prod.pictures.autoscout24.net/listing-images/ca73d774-2dbf-4b9c-908c-9754f1c5d005_d106dc65-619b-4ded-a52c-8c7e0de34581.jpg/480x360.jpg
b7b03a92-a4e5-491a-973e-799e17581fd3,volvo,s90,c,d,46900,2200,b,41885,04-2019,44.17776031794284,1337,https://prod.pictures.autoscout24.net/listing-images/b7b03a92-a4e5-491a-973e-799e17581fd3_8e65c9c5-9bb3-4a8d-96e5-e14036a2c340.jpg/480x360.jpg
225f47e6-d883-4c84-ae16-e049a8725590,volvo,v60,c,d,17999,9400,d,108995,10-2016,81.6799978132908,2249,https://prod.pictures.autoscout24.net/listing-images/225f47e6-d883-4c84-ae16-e049a8725590_18860f76-eb08-4fba-a5f0-83303031e49a.jpg/480x360.jpg
ce184fe5-66cc-4c77-8bba-47021ee177ef,volvo,xc60,c,d,43950,8200,2,110125,12-2017,93.81651363169982,1823,https://prod.pictures.autoscout24.net/listing-images/ce184fe5-66cc-4c77-8bba-47021ee177ef_64d055ea-61f7-4ce5-b1c9-460030ea37e4.jpg/480x360.jpg
ba717897-62ff-455b-92a9-9fc15a15fc6e,volvo,s60,c,d,22490,9120,d,58150,01-2018,31.412557196808976,1792,https://prod.pictures.autoscout24.net/listing-images/ba717897-62ff-455b-92a9-9fc15a15fc6e_1e7ad6df-4553-4b4c-b753-2ab2c600a98f.jpg/480x360.jpg
225d37aa-9e7a-4c8b-a877-1ce3a73beb95,volvo,xc60,c,d,19999,9400,d,106318,10-2014,81.6799978132908,2980,https://prod.pictures.autoscout24.net/listing-images/225d37aa-9e7a-4c8b-a877-1ce3a73beb95_040cbafa-3a37-4c77-a70c-946c3e2153cc.jpg/480x360.jpg
15995ab5-db86-4c7a-b5c4-64ab77cb15f5,volvo,v40,c,d,15490,8800,d,75760,10-2017,107.24415982689398,1884,https://prod.pictures.autoscout24.net/listing-images/15995ab5-db86-4c7a-b5c4-64ab77cb15f5_8f7e767a-db7a-489a-b590-3562fa153aa3.jpg/480x360.jpg
1485d6d2-5d22-454f-aca9-8dac453451fe,volvo,s60,c,d,39990,2830,b,15278,12-2020,45.04397020411872,727,https://prod.pictures.autoscout24.net/listing-images/1485d6d2-5d22-454f-aca9-8dac453451fe_660526a8-2188-40fc-a7d1-7166adab4cbf.png/480x360.jpg
c1c91b5e-9864-44bc-ab8e-7420d52344ae,volvo,s90,c,d,29900,8200,d,93338,02-2017,93.81651363169982,2126,https://prod.pictures.autoscout24.net/listing-images/c1c91b5e-9864-44bc-ab8e-7420d52344ae_ecfca079-ec13-4062-b4d7-5e3bf3b239b9.jpg/480x360.jpg
4047192b-d08e-4f31-9af2-28123c92b2bc,volvo,xc40,c,d,47500,8200,2,20815,12-2020,93.81651363169982,727,https://prod.pictures.autoscout24.net/listing-images/4047192b-d08e-4f31-9af2-28123c92b2bc_773b1360-0ca1-4e41-ac15-a2ac2fbe4adf.jpg/480x360.jpg
217f4a0b-be3e-4124-8be1-5f8536e18070,volvo,s60,c,d,39990,2830,b,10197,12-2020,45.04397020411872,727,https://prod.pictures.autoscout24.net/listing-images/217f4a0b-be3e-4124-8be1-5f8536e18070_5d17970b-9916-4165-bfe2-208a9ad7ca55.png/480x360.jpg
075bc7ff-8273-4980-ba99-33931a79ef52,volvo,xc60,c,d,19450,9400,d,114810,01-2017,81.6799978132908,2157,https://prod.pictures.autoscout24.net/listing-images/075bc7ff-8273-4980-ba99-33931a79ef52_27cee60d-dff0-4bdb-bb43-04d6645332c8.jpg/480x360.jpg
c4634f10-7605-462f-bcba-62f7b8f5c808,volvo,s90,c,d,26500,8400,d,96000,03-2017,110.03239888716801,2098,https://prod.pictures.autoscout24.net/listing-images/c4634f10-7605-462f-bcba-62f7b8f5c808_9975e691-9127-4c64-8951-76fb5ee157ee.jpg/480x360.jpg
74e8340d-de8a-4189-9f7c-9081dcf46e94,volvo,xc90,c,d,80950,8700,d,7532,01-2022,90.43310642675891,331,https://prod.pictures.autoscout24.net/listing-images/74e8340d-de8a-4189-9f7c-9081dcf46e94_ca185e65-9bae-4e8f-86e2-e004479cacd5.jpg/480x360.jpg
2431abc9-d672-4592-ad95-78bba6c82615,volvo,v60,c,d,18750,9400,d,58536,01-2018,81.6799978132908,1792,https://prod.pictures.autoscout24.net/listing-images/2431abc9-d672-4592-ad95-78bba6c82615_9093c7c2-7b40-4ab1-bb57-6696a9843018.jpg/480x360.jpg
e3c9dc66-75dd-4e49-8694-fc9f4ccd7073,volvo,xc60,c,d,21950,9400,d,119266,02-2016,81.6799978132908,2492,https://prod.pictures.autoscout24.net/listing-images/e3c9dc66-75dd-4e49-8694-fc9f4ccd7073_894b8fd9-c1f2-4544-be7f-4f0950dfaa7d.jpg/480x360.jpg
92954609-82d8-4ece-9cd4-d36c52c02ac3,volvo,v60,c,d,59500,2200,2,14779,01-2022,44.17776031794284,331,https://prod.pictures.autoscout24.net/listing-images/92954609-82d8-4ece-9cd4-d36c52c02ac3_28933258-57b7-43bd-8b1d-0b3874b06f36.jpg/480x360.jpg
33f432d1-dff6-41d8-9985-c951f726cdda,volvo,xc90,c,p,53000,1190,d,66000,06-2020,73.06612059240499,910,https://prod.pictures.autoscout24.net/listing-images/33f432d1-dff6-41d8-9985-c951f726cdda_01f29bc5-bbd4-4f7c-a585-3696bda01e0c.jpg/480x360.jpg
