guid,make,model,vehicle-type,seller-type,price,zip-code,fuel-type,mileage,year,distance,age,img-url
ff00b90a-070f-40cb-979d-95c94ba40f6d,mercedes-benz,clk 320,c,d,6950,6043,b,134655,05-2000,111.88562923228113,8246,https://prod.pictures.autoscout24.net/listing-images/ff00b90a-070f-40cb-979d-95c94ba40f6d_525140d1-223b-47f5-b5a5-df1b47ebfb00.jpg/480x360.jpg
fe0fadc1-e390-43a2-99c8-2a068f85fa87,mercedes-benz,a 170,c,d,6700,7110,b,91000,03-2005,114.70139141445502,6481,https://prod.pictures.autoscout24.net/listing-images/fe0fadc1-e390-43a2-99c8-2a068f85fa87_2379fc51-3437-492e-9b08-f33739d21dc8.jpg/480x360.jpg
0a11351b-7204-4083-b3a3-e599abe31b34,mercedes-benz,190,c,d,4750,1370,d,330000,07-1989,89.26135356419556,12203,https://prod.pictures.autoscout24.net/listing-images/0a11351b-7204-4083-b3a3-e599abe31b34_a49507e6-f7d7-4ad2-aa1e-de4cac7350ba.jpg/480x360.jpg
0a4359b6-d9df-4956-9087-da7fe00af73d,mercedes-benz,viano,c,d,6500,2870,d,260000,12-2006,48.59068591419226,5841,https://prod.pictures.autoscout24.net/listing-images/0a4359b6-d9df-4956-9087-da7fe00af73d_b7dc9180-010c-461c-a7ae-0d0302caaeec.jpg/480x360.jpg
5bf2ba70-1845-4d0e-8d21-0ba9ac9b2042,mercedes-benz,a 160,c,d,4950,2100,d,203209,08-2011,27.421552979694752,4137,https://prod.pictures.autoscout24.net/listing-images/5bf2ba70-1845-4d0e-8d21-0ba9ac9b2042_ee4d15b0-0092-4376-948f-ced0bd3e291e.jpg/480x360.jpg
3bc7ac56-ddba-4ba0-9106-ecea9cb70f15,mercedes-benz,c 220,c,d,3950,1600,d,253000,05-2005,78.61296004280759,6420,https://prod.pictures.autoscout24.net/listing-images/3bc7ac56-ddba-4ba0-9106-ecea9cb70f15_4ad5aa93-98a7-4c0a-b54c-4190d9e45a35.jpg/480x360.jpg
0af937f9-027d-4ec6-8eeb-27a501f2f4c5,mercedes-benz,a 180,c,d,3490,7080,d,197000,11-2009,124.84754400917438,4775,https://prod.pictures.autoscout24.net/listing-images/0af937f9-027d-4ec6-8eeb-27a501f2f4c5_a1ac6eea-b29e-4e5c-bcbc-32ce3b11de99.jpg/480x360.jpg
5e7c4e5b-ba79-4dfd-b0d5-f13e3b320fbb,mercedes-benz,a 170,c,d,900,3600,d,160000,10-2003,91.05707630102727,6998,https://prod.pictures.autoscout24.net/listing-images/5e7c4e5b-ba79-4dfd-b0d5-f13e3b320fbb_36f5149a-1f7d-477f-9e7f-065387a81276.jpg/480x360.jpg
7a540c22-f7d1-43b3-99ab-7d1f0d4d130c,mercedes-benz,c 200,c,d,5950,1070,d,349000,06-2010,71.06367211068877,4563,https://prod.pictures.autoscout24.net/listing-images/7a540c22-f7d1-43b3-99ab-7d1f0d4d130c_b3d5c0c8-fe52-4918-9e4f-34ed9fcb6128.jpg/480x360.jpg
1f8fdc19-349c-4d63-9217-ff5be7cdf7fe,mercedes-benz,vito,c,d,7490,2520,d,344000,10-2009,32.09318592689817,4806,https://prod.pictures.autoscout24.net/listing-images/1f8fdc19-349c-4d63-9217-ff5be7cdf7fe_1da701d4-27ad-4add-be4b-fbae6eac4f05.jpg/480x360.jpg
b0177196-01a1-4f7e-bf69-9cd6cc8f11a4,mercedes-benz,vito,c,d,14900,9100,d,246000,08-2011,39.90739495574749,4137,https://prod.pictures.autoscout24.net/listing-images/b0177196-01a1-4f7e-bf69-9cd6cc8f11a4_cea44989-1d33-4bae-bf57-47276a173c8f.jpg/480x360.jpg
df1fce47-eda5-496f-a46e-6b3365b07136,mercedes-benz,vito,c,d,10000,8570,d,147000,06-2011,100.49126072839948,4198,https://prod.pictures.autoscout24.net/listing-images/df1fce47-eda5-496f-a46e-6b3365b07136_e972cef4-5681-4dd1-82ad-49351a6d4bd9.jpg/480x360.jpg
8cfed79c-722b-45a2-84f4-3361500037ee,mercedes-benz,citan,c,d,12790,9250,d,127990,02-2019,48.29700857036449,1396,https://prod.pictures.autoscout24.net/listing-images/8cfed79c-722b-45a2-84f4-3361500037ee_fb6f9489-d8cc-41a5-a5c6-17173abe5338.jpg/480x360.jpg
6b8f130b-8c20-4342-a77f-db8dc53cddbd,mercedes-benz,sprinter,c,d,10900,2920,d,393978,01-2017,9.296058813361997,2157,https://prod.pictures.autoscout24.net/listing-images/6b8f130b-8c20-4342-a77f-db8dc53cddbd_19101c97-7a3f-4035-9ea8-9325f9693b48.jpg/480x360.jpg
638ee462-e482-4c02-a070-21f3238a5e63,mercedes-benz,sprinter,c,d,9500,1390,d,216000,03-2012,80.41314824962016,3924,https://prod.pictures.autoscout24.net/listing-images/638ee462-e482-4c02-a070-21f3238a5e63_40ed3daa-71dc-4920-b658-f004b475c5bc.jpg/480x360.jpg
c00f32e9-c7f3-4c41-a175-d30d55e082ac,mercedes-benz,sprinter,c,d,6500,3080,d,290000,10-2000,71.81912493945508,8093,https://prod.pictures.autoscout24.net/listing-images/c00f32e9-c7f3-4c41-a175-d30d55e082ac_8a9d0531-78b9-445b-8891-1c429b4c8971.jpg/480x360.jpg
6b8beb34-9fd3-4946-87d0-09e35f0c942d,mercedes-benz,e 200,c,d,14750,3520,b,158268,08-2011,82.07861349342659,4137,https://prod.pictures.autoscout24.net/listing-images/6b8beb34-9fd3-4946-87d0-09e35f0c942d_459c8bc2-d19d-4862-b867-5d134add8792.jpg/480x360.jpg
e164b38f-2305-42a2-8e11-11a9ccf9f188,mercedes-benz,cla 180,c,d,14300,9860,b,99456,03-2014,75.70525305366282,3194,https://prod.pictures.autoscout24.net/listing-images/e164b38f-2305-42a2-8e11-11a9ccf9f188_fdf1983f-4299-497f-9015-612632c4e383.jpg/480x360.jpg
32c83fc1-33ae-4a29-bb69-816bc6472ded,mercedes-benz,c 180,c,p,11500,2610,b,93000,11-2012,33.817501233272104,3679,https://prod.pictures.autoscout24.net/listing-images/32c83fc1-33ae-4a29-bb69-816bc6472ded_5f18992f-dcaa-496a-835b-fcc106ef7d2c.jpg/480x360.jpg
1e8953b6-d1cc-4d31-baaf-05e68632fbf7,mercedes-benz,c 220,c,d,12250,7030,d,179000,04-2014,118.89116604941746,3163,https://prod.pictures.autoscout24.net/listing-images/1e8953b6-d1cc-4d31-baaf-05e68632fbf7_e81c9acd-78e8-4d87-93f7-44b779dd4200.jpg/480x360.jpg
6ab882f3-4851-4001-b288-da578e1a84fe,mercedes-benz,e 220,c,p,14999,9140,d,78000,11-2011,42.211874657394915,4045,https://prod.pictures.autoscout24.net/listing-images/6ab882f3-4851-4001-b288-da578e1a84fe_bfc1e90f-ced0-4c26-b9d3-a9a24dd6c6c3.jpg/480x360.jpg
00ac442d-4ae5-49c8-b65c-7e4734bf514b,mercedes-benz,e 220,c,p,15000,1731,d,181684,02-2013,64.67551938133373,3587,https://prod.pictures.autoscout24.net/listing-images/00ac442d-4ae5-49c8-b65c-7e4734bf514b_d9ac93cf-af11-4673-9ef5-ee543372db55.jpg/480x360.jpg
b4902e20-7330-441e-b6d9-e4349bfa1313,mercedes-benz,e 200,c,d,11950,1070,d,109000,09-2011,71.06367211068877,4106,https://prod.pictures.autoscout24.net/listing-images/b4902e20-7330-441e-b6d9-e4349bfa1313_fe071916-6a78-4199-9dd6-fa2fc2265dee.jpg/480x360.jpg
a573cab1-96f5-4a05-a4e1-6b6f24bba1d2,mercedes-benz,slk 250,c,d,14950,8800,d,190213,02-2012,107.24415982689398,3953,https://prod.pictures.autoscout24.net/listing-images/a573cab1-96f5-4a05-a4e1-6b6f24bba1d2_c1719b56-59b1-476b-afb7-e33f6ab3d890.jpg/480x360.jpg
b43e8619-c53d-48bd-949a-4991729e2b5d,mercedes-benz,c 180,c,d,14999,2930,b,17500,01-2011,19.7117884178022,4349,https://prod.pictures.autoscout24.net/listing-images/b43e8619-c53d-48bd-949a-4991729e2b5d_793c030b-33e9-4907-9543-fb18ac393da8.jpg/480x360.jpg
3f996f93-aa4a-486e-b59a-857a2eefb476,mercedes-benz,c 200,c,p,14000,3520,d,150000,11-2012,82.07861349342659,3679,https://prod.pictures.autoscout24.net/listing-images/3f996f93-aa4a-486e-b59a-857a2eefb476_2ce6e3a5-0008-4d7d-ba93-e4e91446299a.jpg/480x360.jpg
1c651b87-0977-4c7b-9a7d-8bd9d253f4d8,mercedes-benz,c 200,c,d,12999,3530,d,107725,04-2014,79.7065029526959,3163,https://prod.pictures.autoscout24.net/listing-images/1c651b87-0977-4c7b-9a7d-8bd9d253f4d8_de023355-8c1a-4ecc-ad41-e7a234806dc6.jpg/480x360.jpg
45874a0e-1811-4ed2-9e88-aabeaf8f3cbf,mercedes-benz,e 250,c,d,13950,6250,d,123037,05-2009,115.60596353389253,4959,https://prod.pictures.autoscout24.net/listing-images/45874a0e-1811-4ed2-9e88-aabeaf8f3cbf_eccb7b5c-9af4-4c84-8ea8-2cba4f96285f.jpg/480x360.jpg
69a37b04-8f5a-4702-85c8-64e5cffe4da1,mercedes-benz,e 300,c,p,13500,9100,d,172000,04-2012,39.90739495574749,3893,https://prod.pictures.autoscout24.net/listing-images/69a37b04-8f5a-4702-85c8-64e5cffe4da1_e7960db5-73b7-4d1d-b0f8-8a61e5e826cb.jpg/480x360.jpg
dfaafac5-ecff-4c70-a734-456f996903a4,mercedes-benz,c 200,c,p,12500,4452,d,129751,03-2013,109.87362611892874,3559,https://prod.pictures.autoscout24.net/listing-images/dfaafac5-ecff-4c70-a734-456f996903a4_b501ecec-1bf0-4e2d-a4f1-96b08b58f4a4.jpg/480x360.jpg
4bc1c068-baa9-41c3-b10b-3971ab49eaaf,mercedes-benz,cl 500,c,d,14500,3960,b,92390,09-2001,88.39034768583157,7758,https://prod.pictures.autoscout24.net/listing-images/4bc1c068-baa9-41c3-b10b-3971ab49eaaf_91fd437b-fd05-4ac7-8447-3a26a411a29a.jpg/480x360.jpg
ebb4739d-27b8-4926-9b54-e3a863af5890,mercedes-benz,c 200,c,d,13950,6061,d,136000,09-2013,117.55452099458994,3375,https://prod.pictures.autoscout24.net/listing-images/ebb4739d-27b8-4926-9b54-e3a863af5890_ca74cdab-9023-49dc-b99c-d6ad3e0114e7.jpg/480x360.jpg
e62e88a0-8cc6-4c3c-b702-f5c82a21bf9f,mercedes-benz,clk 350,c,p,12900,7350,b,168000,10-2010,126.64469659762254,4441,https://prod.pictures.autoscout24.net/listing-images/e62e88a0-8cc6-4c3c-b702-f5c82a21bf9f_e7d284aa-d078-48d9-84b4-796a72002b2a.jpg/480x360.jpg
aef809a1-40a7-40b7-bcd3-53a37c7407e7,mercedes-benz,a 180,c,d,12900,3630,d,194000,02-2015,102.97605198560623,2857,https://prod.pictures.autoscout24.net/listing-images/aef809a1-40a7-40b7-bcd3-53a37c7407e7_895b1978-40ab-44a0-bede-78ce5a9de4af.jpg/480x360.jpg
0038ea89-50ce-4455-9b54-2203359af315,mercedes-benz,e 200,c,d,13490,6200,d,117669,05-2010,119.77990387531518,4594,https://prod.pictures.autoscout24.net/listing-images/0038ea89-50ce-4455-9b54-2203359af315_083741b1-d2a5-4da2-8e15-2c85d7a9c206.jpg/480x360.jpg
329d1ae0-7717-4dba-833e-a702cb95e4b8,mercedes-benz,slk 200,c,p,14000,7130,b,45000,03-2005,117.49117131592739,6481,https://prod.pictures.autoscout24.net/listing-images/329d1ae0-7717-4dba-833e-a702cb95e4b8_eb8c2622-5521-4ae1-b29e-d47932f7c353.jpg/480x360.jpg
